seed,comparison,left,right,role,target,selector,split,metric,left_candidate,right_candidate,left_value,right_value,left_minus_right
1,protection,D_init,C_init,transfer,income_binary,family:mlp,development_evaluation_person_weighted,observed_macro_auroc,mlp,mlp,0.9092719597442525,0.9095688059721723,-0.0002968462279198114
1,protection,D_init,C_init,transfer,civilian_at_work,primary,validation,log_loss,mlp,mlp,0.2875245202138812,0.28806177812403394,-0.0005372579101527442
1,protection,D_init,C_init,transfer,civilian_at_work,primary,validation,auroc,mlp,mlp,0.8986140286694361,0.8991849194360524,-0.0005708907666163165
1,protection,D_init,C_init,transfer,civilian_at_work,primary,validation,macro_auroc,mlp,mlp,0.8986140286694361,0.8991849194360524,-0.0005708907666163165
1,protection,D_init,C_init,transfer,civilian_at_work,primary,validation,accuracy,mlp,mlp,0.896086813548175,0.898059848733969,-0.0019730351857940587
1,protection,D_init,C_init,transfer,civilian_at_work,primary,validation,balanced_accuracy,mlp,mlp,0.8486677248552367,0.8506513367006545,-0.001983611845417843
1,protection,D_init,C_init,transfer,civilian_at_work,primary,validation,observed_balanced_accuracy,mlp,mlp,0.8486677248552367,0.8506513367006545,-0.001983611845417843
1,protection,D_init,C_init,transfer,civilian_at_work,primary,validation,observed_macro_auroc,mlp,mlp,0.8986140286694361,0.8991849194360524,-0.0005708907666163165
1,protection,D_init,C_init,transfer,civilian_at_work,primary,development_evaluation,log_loss,mlp,mlp,0.27243329471390115,0.2733464746354402,-0.0009131799215390535
1,protection,D_init,C_init,transfer,civilian_at_work,primary,development_evaluation,auroc,mlp,mlp,0.9057140151879557,0.9060940178816457,-0.00038000269368998474
1,protection,D_init,C_init,transfer,civilian_at_work,primary,development_evaluation,macro_auroc,mlp,mlp,0.9057140151879557,0.9060941444648215,-0.0003801292768658149
1,protection,D_init,C_init,transfer,civilian_at_work,primary,development_evaluation,accuracy,mlp,mlp,0.9081260364842454,0.9087893864013267,-0.0006633499170812795
1,protection,D_init,C_init,transfer,civilian_at_work,primary,development_evaluation,balanced_accuracy,mlp,mlp,0.8612769913305715,0.8623164923700725,-0.0010395010395010118
1,protection,D_init,C_init,transfer,civilian_at_work,primary,development_evaluation,observed_balanced_accuracy,mlp,mlp,0.8612769913305715,0.8623164923700725,-0.0010395010395010118
1,protection,D_init,C_init,transfer,civilian_at_work,primary,development_evaluation,observed_macro_auroc,mlp,mlp,0.9057140151879557,0.9060941444648215,-0.0003801292768658149
1,protection,D_init,C_init,transfer,civilian_at_work,primary,validation_person_weighted,log_loss,mlp,mlp,0.2918099459492425,0.29232614416307107,-0.0005161982138285892
1,protection,D_init,C_init,transfer,civilian_at_work,primary,validation_person_weighted,auroc,mlp,mlp,0.8868695252434973,0.8880385641029905,-0.0011690388594932655
1,protection,D_init,C_init,transfer,civilian_at_work,primary,validation_person_weighted,macro_auroc,mlp,mlp,0.8868695252434973,0.8880385641029905,-0.0011690388594932655
1,protection,D_init,C_init,transfer,civilian_at_work,primary,validation_person_weighted,accuracy,mlp,mlp,0.8969240613699608,0.8987098022291998,-0.0017857408592389934
1,protection,D_init,C_init,transfer,civilian_at_work,primary,validation_person_weighted,balanced_accuracy,mlp,mlp,0.8427807785516866,0.8443158289927701,-0.0015350504410834853
1,protection,D_init,C_init,transfer,civilian_at_work,primary,validation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.8427807785516866,0.8443158289927701,-0.0015350504410834853
1,protection,D_init,C_init,transfer,civilian_at_work,primary,validation_person_weighted,observed_macro_auroc,mlp,mlp,0.8868695252434973,0.8880385641029905,-0.0011690388594932655
1,protection,D_init,C_init,transfer,civilian_at_work,primary,development_evaluation_person_weighted,log_loss,mlp,mlp,0.26636215938036406,0.2664926511248678,-0.0001304917445037468
1,protection,D_init,C_init,transfer,civilian_at_work,primary,development_evaluation_person_weighted,auroc,mlp,mlp,0.8976812599434624,0.898901681621475,-0.0012204216780126176
1,protection,D_init,C_init,transfer,civilian_at_work,primary,development_evaluation_person_weighted,macro_auroc,mlp,mlp,0.8976812599434623,0.8989017852329138,-0.0012205252894514906
1,protection,D_init,C_init,transfer,civilian_at_work,primary,development_evaluation_person_weighted,accuracy,mlp,mlp,0.9144529783528522,0.9146703248624648,-0.0002173465096125815
1,protection,D_init,C_init,transfer,civilian_at_work,primary,development_evaluation_person_weighted,balanced_accuracy,mlp,mlp,0.864028347633419,0.8644425235861781,-0.00041417595275916597
1,protection,D_init,C_init,transfer,civilian_at_work,primary,development_evaluation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.864028347633419,0.8644425235861781,-0.00041417595275916597
1,protection,D_init,C_init,transfer,civilian_at_work,primary,development_evaluation_person_weighted,observed_macro_auroc,mlp,mlp,0.8976812599434623,0.8989017852329138,-0.0012205252894514906
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,validation,log_loss,logistic,logistic,0.2888032659006085,0.28874201540013406,6.125050047445235e-05
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,validation,auroc,logistic,logistic,0.898220158295569,0.8992513020833335,-0.001031143787764477
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,validation,macro_auroc,logistic,logistic,0.8982201582955689,0.8992513020833334,-0.001031143787764477
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,validation,accuracy,logistic,logistic,0.8974021703387044,0.8964156527458073,0.0009865175928971404
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,validation,balanced_accuracy,logistic,logistic,0.8509412075937814,0.8502087857187814,0.000732421875
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,validation,observed_balanced_accuracy,logistic,logistic,0.8509412075937814,0.8502087857187814,0.000732421875
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,validation,observed_macro_auroc,logistic,logistic,0.8982201582955689,0.8992513020833334,-0.001031143787764477
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,development_evaluation,log_loss,logistic,logistic,0.2748626014263155,0.2761713654251813,-0.0013087639988657584
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,development_evaluation,auroc,logistic,logistic,0.9040091929765577,0.903460328326378,0.0005488646501796701
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,development_evaluation,macro_auroc,logistic,logistic,0.9040091929765577,0.903460328326378,0.0005488646501796701
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,development_evaluation,accuracy,logistic,logistic,0.9067993366500829,0.9051409618573798,0.0016583747927031434
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,development_evaluation,balanced_accuracy,logistic,logistic,0.8611314206784251,0.8588088725692233,0.0023225481092017386
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,development_evaluation,observed_balanced_accuracy,logistic,logistic,0.8611314206784251,0.8588088725692233,0.0023225481092017386
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,development_evaluation,observed_macro_auroc,logistic,logistic,0.9040091929765577,0.903460328326378,0.0005488646501796701
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.2925194732668208,0.2925868730659399,-6.739979911907223e-05
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,validation_person_weighted,auroc,logistic,logistic,0.8874137004012762,0.8888645481807895,-0.0014508477795133201
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,validation_person_weighted,macro_auroc,logistic,logistic,0.8874137004012763,0.8888645481807895,-0.001450847779513209
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,validation_person_weighted,accuracy,logistic,logistic,0.897858599086296,0.8955133260911621,0.0023452729951338736
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,validation_person_weighted,balanced_accuracy,logistic,logistic,0.8449764438454238,0.8424338159114919,0.002542627933931896
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,validation_person_weighted,observed_balanced_accuracy,logistic,logistic,0.8449764438454238,0.8424338159114919,0.002542627933931896
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,validation_person_weighted,observed_macro_auroc,logistic,logistic,0.8874137004012763,0.8888645481807895,-0.001450847779513209
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.26850050240120815,0.26922775882018096,-0.0007272564189728103
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,auroc,logistic,logistic,0.8962729433376233,0.8953964718420253,0.0008764714955979969
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,macro_auroc,logistic,logistic,0.8962729433376234,0.8953964718420253,0.0008764714955981079
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,accuracy,logistic,logistic,0.9132815653464983,0.9130952683382589,0.00018629700823935558
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,balanced_accuracy,logistic,logistic,0.8636091318139929,0.8630988597492489,0.0005102720647439662
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,observed_balanced_accuracy,logistic,logistic,0.8636091318139929,0.8630988597492489,0.0005102720647439662
1,protection,D_init,C_init,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,observed_macro_auroc,logistic,logistic,0.8962729433376234,0.8953964718420253,0.0008764714955981079
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,validation,log_loss,mlp,mlp,0.2875245202138812,0.28806177812403394,-0.0005372579101527442
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,validation,auroc,mlp,mlp,0.8986140286694361,0.8991849194360524,-0.0005708907666163165
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,validation,macro_auroc,mlp,mlp,0.8986140286694361,0.8991849194360524,-0.0005708907666163165
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,validation,accuracy,mlp,mlp,0.896086813548175,0.898059848733969,-0.0019730351857940587
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,validation,balanced_accuracy,mlp,mlp,0.8486677248552367,0.8506513367006545,-0.001983611845417843
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,validation,observed_balanced_accuracy,mlp,mlp,0.8486677248552367,0.8506513367006545,-0.001983611845417843
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,validation,observed_macro_auroc,mlp,mlp,0.8986140286694361,0.8991849194360524,-0.0005708907666163165
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,development_evaluation,log_loss,mlp,mlp,0.27243329471390115,0.2733464746354402,-0.0009131799215390535
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,development_evaluation,auroc,mlp,mlp,0.9057140151879557,0.9060940178816457,-0.00038000269368998474
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,development_evaluation,macro_auroc,mlp,mlp,0.9057140151879557,0.9060941444648215,-0.0003801292768658149
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,development_evaluation,accuracy,mlp,mlp,0.9081260364842454,0.9087893864013267,-0.0006633499170812795
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,development_evaluation,balanced_accuracy,mlp,mlp,0.8612769913305715,0.8623164923700725,-0.0010395010395010118
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,development_evaluation,observed_balanced_accuracy,mlp,mlp,0.8612769913305715,0.8623164923700725,-0.0010395010395010118
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,development_evaluation,observed_macro_auroc,mlp,mlp,0.9057140151879557,0.9060941444648215,-0.0003801292768658149
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.2918099459492425,0.29232614416307107,-0.0005161982138285892
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,validation_person_weighted,auroc,mlp,mlp,0.8868695252434973,0.8880385641029905,-0.0011690388594932655
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,validation_person_weighted,macro_auroc,mlp,mlp,0.8868695252434973,0.8880385641029905,-0.0011690388594932655
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,validation_person_weighted,accuracy,mlp,mlp,0.8969240613699608,0.8987098022291998,-0.0017857408592389934
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,validation_person_weighted,balanced_accuracy,mlp,mlp,0.8427807785516866,0.8443158289927701,-0.0015350504410834853
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,validation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.8427807785516866,0.8443158289927701,-0.0015350504410834853
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,validation_person_weighted,observed_macro_auroc,mlp,mlp,0.8868695252434973,0.8880385641029905,-0.0011690388594932655
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.26636215938036406,0.2664926511248678,-0.0001304917445037468
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,auroc,mlp,mlp,0.8976812599434624,0.898901681621475,-0.0012204216780126176
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,macro_auroc,mlp,mlp,0.8976812599434623,0.8989017852329138,-0.0012205252894514906
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,accuracy,mlp,mlp,0.9144529783528522,0.9146703248624648,-0.0002173465096125815
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,balanced_accuracy,mlp,mlp,0.864028347633419,0.8644425235861781,-0.00041417595275916597
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.864028347633419,0.8644425235861781,-0.00041417595275916597
1,protection,D_init,C_init,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,observed_macro_auroc,mlp,mlp,0.8976812599434623,0.8989017852329138,-0.0012205252894514906
1,protection,D_init,C_init,transfer,public_coverage,primary,validation,log_loss,logistic,logistic,0.4828616072193949,0.48369333501646583,-0.0008317277970709136
1,protection,D_init,C_init,transfer,public_coverage,primary,validation,auroc,logistic,logistic,0.7541452666558879,0.7518966171642707,0.002248649491617183
1,protection,D_init,C_init,transfer,public_coverage,primary,validation,macro_auroc,logistic,logistic,0.7541452666558879,0.7518966171642707,0.002248649491617183
1,protection,D_init,C_init,transfer,public_coverage,primary,validation,accuracy,logistic,logistic,0.7704702400526142,0.7694837224597172,0.0009865175928970293
1,protection,D_init,C_init,transfer,public_coverage,primary,validation,balanced_accuracy,logistic,logistic,0.5760854234536091,0.5728337111660755,0.0032517122875336257
1,protection,D_init,C_init,transfer,public_coverage,primary,validation,observed_balanced_accuracy,logistic,logistic,0.5760854234536091,0.5728337111660755,0.0032517122875336257
1,protection,D_init,C_init,transfer,public_coverage,primary,validation,observed_macro_auroc,logistic,logistic,0.7541452666558879,0.7518966171642707,0.002248649491617183
1,protection,D_init,C_init,transfer,public_coverage,primary,development_evaluation,log_loss,logistic,logistic,0.49021267180687966,0.4901989415217651,1.3730285114588181e-05
1,protection,D_init,C_init,transfer,public_coverage,primary,development_evaluation,auroc,logistic,logistic,0.7341642411642412,0.7338559548559549,0.00030828630828627634
1,protection,D_init,C_init,transfer,public_coverage,primary,development_evaluation,macro_auroc,logistic,logistic,0.7341642411642412,0.7338559548559549,0.00030828630828627634
1,protection,D_init,C_init,transfer,public_coverage,primary,development_evaluation,accuracy,logistic,logistic,0.7678275290215588,0.7671641791044777,0.0006633499170811685
1,protection,D_init,C_init,transfer,public_coverage,primary,development_evaluation,balanced_accuracy,logistic,logistic,0.5607632907632908,0.5603237303237304,0.0004395604395603936
1,protection,D_init,C_init,transfer,public_coverage,primary,development_evaluation,observed_balanced_accuracy,logistic,logistic,0.5607632907632908,0.5603237303237304,0.0004395604395603936
1,protection,D_init,C_init,transfer,public_coverage,primary,development_evaluation,observed_macro_auroc,logistic,logistic,0.7341642411642412,0.7338559548559549,0.00030828630828627634
1,protection,D_init,C_init,transfer,public_coverage,primary,validation_person_weighted,log_loss,logistic,logistic,0.49501502491252775,0.49576481713600673,-0.0007497922234789844
1,protection,D_init,C_init,transfer,public_coverage,primary,validation_person_weighted,auroc,logistic,logistic,0.7440230072886891,0.7412544890217645,0.002768518266924591
1,protection,D_init,C_init,transfer,public_coverage,primary,validation_person_weighted,macro_auroc,logistic,logistic,0.7440230072886891,0.7412544890217645,0.002768518266924591
1,protection,D_init,C_init,transfer,public_coverage,primary,validation_person_weighted,accuracy,logistic,logistic,0.7622911055224036,0.7591868926620932,0.0031042128603104846
1,protection,D_init,C_init,transfer,public_coverage,primary,validation_person_weighted,balanced_accuracy,logistic,logistic,0.5628738277016969,0.5577009793213031,0.00517284838039378
1,protection,D_init,C_init,transfer,public_coverage,primary,validation_person_weighted,observed_balanced_accuracy,logistic,logistic,0.5628738277016969,0.5577009793213031,0.00517284838039378
1,protection,D_init,C_init,transfer,public_coverage,primary,validation_person_weighted,observed_macro_auroc,logistic,logistic,0.7440230072886891,0.7412544890217645,0.002768518266924591
1,protection,D_init,C_init,transfer,public_coverage,primary,development_evaluation_person_weighted,log_loss,logistic,logistic,0.49256628587620005,0.4933891893469488,-0.0008229034707487592
1,protection,D_init,C_init,transfer,public_coverage,primary,development_evaluation_person_weighted,auroc,logistic,logistic,0.73125660659366,0.729348356599953,0.0019082499937069786
1,protection,D_init,C_init,transfer,public_coverage,primary,development_evaluation_person_weighted,macro_auroc,logistic,logistic,0.7312566065936601,0.729348356599953,0.0019082499937070896
1,protection,D_init,C_init,transfer,public_coverage,primary,development_evaluation_person_weighted,accuracy,logistic,logistic,0.7658133699152914,0.7650258416531883,0.0007875282621030433
1,protection,D_init,C_init,transfer,public_coverage,primary,development_evaluation_person_weighted,balanced_accuracy,logistic,logistic,0.5547422498165792,0.5560731736903712,-0.001330923873792078
1,protection,D_init,C_init,transfer,public_coverage,primary,development_evaluation_person_weighted,observed_balanced_accuracy,logistic,logistic,0.5547422498165792,0.5560731736903712,-0.001330923873792078
1,protection,D_init,C_init,transfer,public_coverage,primary,development_evaluation_person_weighted,observed_macro_auroc,logistic,logistic,0.7312566065936601,0.729348356599953,0.0019082499937070896
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,validation,log_loss,logistic,logistic,0.4828616072193949,0.48369333501646583,-0.0008317277970709136
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,validation,auroc,logistic,logistic,0.7541452666558879,0.7518966171642707,0.002248649491617183
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,validation,macro_auroc,logistic,logistic,0.7541452666558879,0.7518966171642707,0.002248649491617183
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,validation,accuracy,logistic,logistic,0.7704702400526142,0.7694837224597172,0.0009865175928970293
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,validation,balanced_accuracy,logistic,logistic,0.5760854234536091,0.5728337111660755,0.0032517122875336257
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,validation,observed_balanced_accuracy,logistic,logistic,0.5760854234536091,0.5728337111660755,0.0032517122875336257
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,validation,observed_macro_auroc,logistic,logistic,0.7541452666558879,0.7518966171642707,0.002248649491617183
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,development_evaluation,log_loss,logistic,logistic,0.49021267180687966,0.4901989415217651,1.3730285114588181e-05
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,development_evaluation,auroc,logistic,logistic,0.7341642411642412,0.7338559548559549,0.00030828630828627634
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,development_evaluation,macro_auroc,logistic,logistic,0.7341642411642412,0.7338559548559549,0.00030828630828627634
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,development_evaluation,accuracy,logistic,logistic,0.7678275290215588,0.7671641791044777,0.0006633499170811685
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,development_evaluation,balanced_accuracy,logistic,logistic,0.5607632907632908,0.5603237303237304,0.0004395604395603936
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,development_evaluation,observed_balanced_accuracy,logistic,logistic,0.5607632907632908,0.5603237303237304,0.0004395604395603936
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,development_evaluation,observed_macro_auroc,logistic,logistic,0.7341642411642412,0.7338559548559549,0.00030828630828627634
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.49501502491252775,0.49576481713600673,-0.0007497922234789844
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,validation_person_weighted,auroc,logistic,logistic,0.7440230072886891,0.7412544890217645,0.002768518266924591
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,validation_person_weighted,macro_auroc,logistic,logistic,0.7440230072886891,0.7412544890217645,0.002768518266924591
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,validation_person_weighted,accuracy,logistic,logistic,0.7622911055224036,0.7591868926620932,0.0031042128603104846
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,validation_person_weighted,balanced_accuracy,logistic,logistic,0.5628738277016969,0.5577009793213031,0.00517284838039378
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,validation_person_weighted,observed_balanced_accuracy,logistic,logistic,0.5628738277016969,0.5577009793213031,0.00517284838039378
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,validation_person_weighted,observed_macro_auroc,logistic,logistic,0.7440230072886891,0.7412544890217645,0.002768518266924591
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.49256628587620005,0.4933891893469488,-0.0008229034707487592
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,auroc,logistic,logistic,0.73125660659366,0.729348356599953,0.0019082499937069786
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,macro_auroc,logistic,logistic,0.7312566065936601,0.729348356599953,0.0019082499937070896
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,accuracy,logistic,logistic,0.7658133699152914,0.7650258416531883,0.0007875282621030433
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,balanced_accuracy,logistic,logistic,0.5547422498165792,0.5560731736903712,-0.001330923873792078
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,observed_balanced_accuracy,logistic,logistic,0.5547422498165792,0.5560731736903712,-0.001330923873792078
1,protection,D_init,C_init,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,observed_macro_auroc,logistic,logistic,0.7312566065936601,0.729348356599953,0.0019082499937070896
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,validation,log_loss,mlp,mlp,0.48470723140549143,0.48556649162088134,-0.0008592602153899009
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,validation,auroc,mlp,mlp,0.7460594166354195,0.7453152180020388,0.0007441986333807105
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,validation,macro_auroc,mlp,mlp,0.7460594166354195,0.7453152180020388,0.0007441986333807105
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,validation,accuracy,mlp,mlp,0.775731667214732,0.7740874712265702,0.0016441959881617896
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,validation,balanced_accuracy,mlp,mlp,0.5951559434409038,0.5953525999364737,-0.00019665649556988019
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,validation,observed_balanced_accuracy,mlp,mlp,0.5951559434409038,0.5953525999364737,-0.00019665649556988019
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,validation,observed_macro_auroc,mlp,mlp,0.7460594166354195,0.7453152180020388,0.0007441986333807105
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,development_evaluation,log_loss,mlp,mlp,0.48861536676504436,0.489090820402357,-0.00047545363731266166
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,development_evaluation,auroc,mlp,mlp,0.7362574992574993,0.7362574992574993,0.0
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,development_evaluation,macro_auroc,mlp,mlp,0.7362574992574993,0.7362574992574993,0.0
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,development_evaluation,accuracy,mlp,mlp,0.7678275290215588,0.7694859038142621,-0.0016583747927032544
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,development_evaluation,balanced_accuracy,mlp,mlp,0.5735283635283636,0.5778185328185328,-0.004290169290169232
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,development_evaluation,observed_balanced_accuracy,mlp,mlp,0.5735283635283636,0.5778185328185328,-0.004290169290169232
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,development_evaluation,observed_macro_auroc,mlp,mlp,0.7362574992574993,0.7362574992574993,0.0
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.4941924693578454,0.4947713443722299,-0.0005788750143845278
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,validation_person_weighted,auroc,mlp,mlp,0.7374776161631537,0.7366494844059961,0.0008281317571575686
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,validation_person_weighted,macro_auroc,mlp,mlp,0.7374776161631537,0.7366494844059961,0.0008281317571575686
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,validation_person_weighted,accuracy,mlp,mlp,0.7718418428845667,0.7714579085998303,0.0003839342847363758
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,validation_person_weighted,balanced_accuracy,mlp,mlp,0.5908566186753832,0.5931823057161266,-0.0023256870407434294
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,validation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.5908566186753832,0.5931823057161266,-0.0023256870407434294
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,validation_person_weighted,observed_macro_auroc,mlp,mlp,0.7374776161631537,0.7366494844059961,0.0008281317571575686
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.49175000096721216,0.4915217712104625,0.00022822975674968715
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,auroc,mlp,mlp,0.7318999926820242,0.732935519908477,-0.001035527226452837
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,macro_auroc,mlp,mlp,0.7318999926820242,0.732935519908477,-0.001035527226452837
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,accuracy,mlp,mlp,0.7683566063459536,0.7714135708902456,-0.0030569645442920512
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,balanced_accuracy,mlp,mlp,0.5732827608410886,0.5796005565822347,-0.006317795741146104
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.5732827608410886,0.5796005565822347,-0.006317795741146104
1,protection,D_init,C_init,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,observed_macro_auroc,mlp,mlp,0.7318999926820242,0.732935519908477,-0.001035527226452837
1,protection,D_init,C_init,audit,SEX,primary,validation,log_loss,mlp_0,mlp_0,0.6639209265963598,0.6546125487663867,0.009308377829973069
1,protection,D_init,C_init,audit,SEX,primary,validation,auroc,mlp_0,mlp_0,0.6280139582329669,0.6486433652316093,-0.020629406998642352
1,protection,D_init,C_init,audit,SEX,primary,validation,macro_auroc,mlp_0,mlp_0,0.6280139582329669,0.6486432511788494,-0.02062929294588245
1,protection,D_init,C_init,audit,SEX,primary,validation,accuracy,mlp_0,mlp_0,0.5944669365721997,0.6056005398110661,-0.011133603238866363
